"predictions","variance.estimates","debiased.error","sigma_hat","prediction_lo","prediction_hi","t_stat","pval_one_neg","pval_one_pos","row_id","draw"
-0.172098955867065,0.00545045411400715,0.0341939944684721,0.0738271908852501,-0.316800250002155,-0.0273976617319747,-2.33110529878563,0.00987390398235658,0.990126096017643,862,331
-0.307956339861891,0.00649103693358836,0.363926634362242,0.0805669717290427,-0.465867604450815,-0.150045075272968,-3.82236459001573,6.60890324796293e-05,0.99993391096752,601,332
-0.0896188049544713,0.00255353499974422,0.0798361991226199,0.0505325142828281,-0.188662532948814,0.00942492303987166,-1.77348794585758,0.0380739437763086,0.961926056223691,31,333
-0.195667417508921,0.0105784932188077,1.05869495366064,0.10285180221468,-0.397256949849694,0.00592211483185151,-1.90242089390431,0.0285580758137011,0.971441924186299,280,334
-0.307754397253204,0.00258235228554065,1.01525552514163,0.0508168504094917,-0.407355424055808,-0.208153370450601,-6.05614859585476,6.97096109318018e-10,0.999999999302904,195,335
-0.202957371841101,0.0120589155140328,2.35526657501339,0.1098130935455,-0.418191035190281,0.0122762915080797,-1.84820739757237,0.0322861728387612,0.967713827161239,705,336
-0.102718901964497,0.003808445565609,1.11649824674059,0.0617126045926519,-0.223675606966095,0.0182378030371005,-1.66447199308013,0.0480090717173292,0.951990928282671,180,337
-0.163394511240199,0.00534619566135391,1.10934837520911,0.0731176836432467,-0.306705171180963,-0.0200838512994357,-2.2346784402721,0.012719233510063,0.987280766489937,922,338
-0.103085239286868,0.00263023199666791,1.69505151181684,0.0512857874724364,-0.203605382732844,-0.00256509584089303,-2.01001572496613,0.0222147622895186,0.977785237710481,737,339
-0.125367975305442,0.0050533275249025,0.135346035956793,0.0710867605458464,-0.264698025975301,0.0139620753644173,-1.76359105890874,0.0389004270683201,0.96109957293168,379,340
-0.193567705165587,0.00320487389986387,2.74636049974948,0.0566116056993959,-0.304526452336403,-0.0826089579947714,-3.4192230157438,0.000314001163759685,0.99968599883624,815,341
-0.242151962780058,0.0028661175347965,1.17728449084606,0.0535361329832152,-0.347082783427159,-0.137221142132956,-4.52315005373992,3.04630071701667e-06,0.999996953699283,362,342
-0.112359072621045,0.00350313136489446,0.419123261607191,0.0591872567779118,-0.228366095905752,0.00364795066366184,-1.8983659445926,0.0288239462605635,0.971176053739436,52,343
-0.148373322165221,0.00250382371752748,0.0191011683197645,0.0500382225656296,-0.246448238393855,-0.050298405936587,-2.96519969250739,0.00151243255389811,0.998487567446102,851,344
-0.152659062942818,0.00389861775853585,0.122901814362867,0.0624389122145466,-0.275039330883329,-0.0302787950023065,-2.44493469742499,0.00724391858267811,0.992756081417322,570,345
-0.209295713570527,0.00385916853377231,1.67106013921455,0.0621222064464255,-0.331055238205521,-0.0875361889355327,-3.36909658466533,0.000377074986819511,0.999622925013181,213,346
-0.187752362280024,0.00688416083989213,0.0555153864069762,0.0829708433119257,-0.350375215171398,-0.0251295093886494,-2.26287156771658,0.0118218037726514,0.988178196227349,128,347
-0.25427250842166,0.00376509577051022,4.33928746358375,0.0613603762252988,-0.374538845823246,-0.134006171020075,-4.14392029618658,1.70709224967621e-05,0.999982929077503,826,348
-0.19458721909233,0.00551708754306918,1.74015369820995,0.0742770997217122,-0.340170334546886,-0.0490041036377742,-2.61974713365726,0.00439974941299005,0.99560025058701,157,349
-0.151614431906886,0.00243576668486144,1.13191830127735,0.0493534870587828,-0.2483472665421,-0.0548815972716716,-3.07201052939389,0.00106311112445127,0.998936888875549,26,350
-0.166217334153726,0.00294577658779117,0.0292349700757583,0.0542750088695633,-0.27259635153807,-0.0598383167693824,-3.06250220157843,0.00109747430435987,0.99890252569564,897,351
-0.258358964316394,0.00395948034117216,0.195820490580922,0.0629244017943131,-0.381690791833248,-0.135027136799541,-4.10586286002235,2.01404209742621e-05,0.999979859579026,560,352
-0.257895086119409,0.00607918001118981,0.0594837081272399,0.077969096513874,-0.410714515286602,-0.105075656952216,-3.30765774711162,0.000470398548409243,0.999529601451591,36,353
-0.0965486976941557,0.00413378212532748,0.182636498485068,0.0642944952956898,-0.222565908473708,0.0294685130853964,-1.50166351334012,0.0665920157046899,0.93340798429531,895,354
-0.123955780395971,0.00597189481563825,0.235934286324644,0.0772780357905029,-0.275420730545357,0.0275091697534148,-1.60402343470542,0.054354443556112,0.945645556443888,295,355
-0.0924790347494616,0.00402247802452086,0.315713956701534,0.0634230086366207,-0.216788131677238,0.0318300621783149,-1.45813068060704,0.0724022630698736,0.927597736930126,495,356
-0.282810349025059,0.00605163164784748,1.30429455524647,0.0777922338530491,-0.435283127377035,-0.130337570673083,-3.63545735888357,0.00013874394612928,0.999861256053871,809,357
-0.225751521426955,0.00489579903959456,0.506547424868406,0.0699699867056909,-0.362892695370109,-0.0886103474838009,-3.22640509246508,0.000626778990188865,0.999373221009811,182,358
-0.30450894599597,0.00650971175064786,1.28751133557863,0.0806827847229374,-0.462647204052927,-0.146370687939012,-3.77415017393916,8.02770143126049e-05,0.999919722985687,970,359
-0.1785412665749,0.00298342635522707,14.1606267611263,0.0546207502257802,-0.285597937017429,-0.0714845961323709,-3.26874431121657,0.000540129361202214,0.999459870638798,256,360
-0.179894911184434,0.00672697347617566,0.530319379512961,0.0820181289482737,-0.34065044392305,-0.0191393784458173,-2.1933554628866,0.0141408892528305,0.985859110747169,655,361
-0.160905366392212,0.00627089547675313,1.75752179072114,0.0791889858298055,-0.31611577861863,-0.00569495416579308,-2.03191598814048,0.0210810808379864,0.978918919162014,740,362
-0.196882385863751,0.00630634452042839,0.16022029320103,0.0794124959967157,-0.352530878017313,-0.0412338937101878,-2.47923684292574,0.00658319232750129,0.993416807672499,516,363
-0.210296484362823,0.0074875121046827,1.40307956965627,0.0865304114440854,-0.379896090793231,-0.0406968779324159,-2.4303187844971,0.00754277388921531,0.992457226110785,791,364
-0.305273495788017,0.00418001759584077,0.175477829223708,0.0646530555800789,-0.431993484724972,-0.178553506851063,-4.72171799227505,1.16930397816832e-06,0.999998830696022,973,365
-0.105621470002201,0.00591062240817374,0.0916654433260818,0.0768805723715279,-0.256307391850395,0.0450644518459941,-1.37383823694472,0.0847459537486064,0.915254046251394,65,366
-0.212143706890117,0.00612504556091294,1.97114131706658,0.0782626702899469,-0.365538540658413,-0.0587488731218207,-2.71066277325024,0.00335744404629856,0.996642555953701,889,367
-0.103482111343151,0.00677535073719066,0.127945055130332,0.0823125187148994,-0.264814648024354,0.0578504253380519,-1.25718557710007,0.104343222337417,0.895656777662583,431,368
-0.254447221384574,0.00775420503932153,0.0150425036498404,0.0880579640879888,-0.427040830997032,-0.0818536117721162,-2.88954240561736,0.00192901484013002,0.99807098515987,33,369
-0.211115791004782,0.00290706860547424,0.559001296364059,0.0539172384815306,-0.316793578428582,-0.105438003580982,-3.91555274250738,4.50986615607084e-05,0.999954901338439,295,370
-0.260148597088768,0.00795210492473337,0.000779139175790394,0.0891745755511815,-0.434930765169084,-0.0853664290084523,-2.91729560225893,0.00176540488960304,0.998234595110397,321,371
-0.215842483283325,0.00549839055513538,7.29322032091882e-05,0.0741511332019638,-0.361178704359174,-0.0705062622074756,-2.9108453770415,0.00180226173523204,0.998197738264768,290,372
-0.322582485224671,0.00682430186699372,1.36267199774295,0.0826093328080655,-0.484496777528479,-0.160668192920862,-3.90491575539242,4.71291075132149e-05,0.999952870892487,291,373
-0.381148809398884,0.0129595167292133,1.2133098923582,0.113839873195701,-0.604274960862457,-0.15802265793531,-3.34811343951214,0.000406818498709679,0.99959318150129,549,374
-0.0374428831490294,0.015219428370278,0.74613528824721,0.1233670473436,-0.279242295942485,0.204356529644427,-0.303507978469681,0.380751384059549,0.619248615940451,182,375
-0.295956123345343,0.00379757948838322,0.215725731614772,0.0616245039605449,-0.416740151108011,-0.175172095582675,-4.80257209915764,7.83201947190884e-07,0.999999216798053,495,376
-0.243198824450205,0.00674426157425829,1.18308991917048,0.0821234532533691,-0.404160792826809,-0.0822368560736018,-2.96138088226615,0.0015313146793093,0.998468685320691,984,377
-0.20577401830077,0.00699807487832736,1.06638356664,0.0836544970597957,-0.36973683253797,-0.0418112040635706,-2.45980820557303,0.0069505640905312,0.993049435909469,425,378
-0.104243800546419,0.00682969359198477,0.332562188120106,0.0826419602380338,-0.266222042612965,0.0577344415201277,-1.26139070571614,0.103584057640934,0.896415942359066,852,379
-0.271451386448141,0.00637807899775017,0.957881033139922,0.0798628762176154,-0.427982623834667,-0.114920149061615,-3.39896832300997,0.000338202749809493,0.999661797250191,612,380
-0.213021947737518,0.00422215282073341,0.158350808460892,0.0649780949300102,-0.340379013800338,-0.0856648816746979,-3.27836554714277,0.000522050452124375,0.999477949547876,358,381
-0.246828660552355,0.00432670254565702,0.892621598525786,0.0657776751311342,-0.375752903809377,-0.117904417295332,-3.75246860063506,8.75508845892604e-05,0.999912449115411,267,382
-0.190738293439578,0.00741247619319115,0.00351502554015728,0.0860957385309584,-0.359485940960257,-0.0219906459188999,-2.21542084073061,0.0133655960839743,0.986634403916026,115,383
-0.267662421719504,0.0261566343759369,3.0918132641103,0.16173012822581,-0.584653473042092,0.0493286296030832,-1.65499418479277,0.0489628387550446,0.951037161244955,29,384
-0.195079212662671,0.0112820635498262,4.23338191798192,0.106217058657384,-0.403264647631144,0.013106222305802,-1.83660906382206,0.0331338141532129,0.966866185846787,686,385
-0.317181528950826,0.00308444342945945,0.0170655687336289,0.0555377657946325,-0.426035549908305,-0.208327507993346,-5.71109630379622,5.61253496959178e-09,0.999999994387465,763,386
-0.272073267332557,0.0052705430991221,0.3214320676049,0.0725985061769325,-0.414366339439344,-0.129780195225769,-3.74764277751772,8.92521152382665e-05,0.999910747884762,655,387
-0.131725082894031,0.00235765316359642,0.0196911380314528,0.0485556707666203,-0.226894197596607,-0.0365559681914551,-2.71286712374254,0.00333519239173138,0.996664807608269,356,388
-0.137447899740591,0.00415280922023497,1.53357609596729e-06,0.0644422937226397,-0.263754795436965,-0.0111410040442176,-2.1328834186469,0.0164671454432969,0.983532854556703,260,389
-0.131691409175484,0.0033094583970228,0.388687654486883,0.0575278923394799,-0.244446078160864,-0.0189367401901031,-2.28917493445362,0.0110345951725657,0.988965404827434,266,390
-0.194323920591144,0.00366685426243284,2.65038507910295,0.0605545560831953,-0.313010850514207,-0.0756369906680816,-3.20907183803255,0.000665821080343508,0.999334178919656,299,391
-0.213239542600075,0.00509300842398594,2.06738838634231,0.0713653166740395,-0.353115563281192,-0.0733635219189574,-2.9879996689995,0.00140404929261656,0.998595950707383,532,392
-0.24144621161719,0.00239672760912235,1.71585845923683,0.0489563847636071,-0.33740072575386,-0.14549169748052,-4.93186359211464,4.07243945597178e-07,0.999999592756054,410,393
-0.250478368206728,0.00321787846118089,0.0277631313845971,0.0567263471517503,-0.361662008624159,-0.139294727789297,-4.41555610017804,5.03753228586468e-06,0.999994962467714,245,394
-0.160748959207646,0.00342789135146959,1.31695399389589,0.058548196825091,-0.275503424984824,-0.0459944934304678,-2.74558343253292,0.0030201703230426,0.996979829676957,816,395
-0.384276891950497,0.0105823532464707,1.96309590736167,0.102870565500879,-0.58590320033222,-0.182650583568774,-3.73553785846752,9.36571976151305e-05,0.999906342802385,68,396
-0.239756204275069,0.00833132526541488,0.182295459939902,0.0912760936139079,-0.418657347758328,-0.0608550607918094,-2.62671412395476,0.00431068654538707,0.995689313454613,767,397
-0.0811411165999233,0.00384821622411439,1.14411233113146,0.062033992488912,-0.202727741878191,0.0404455086783442,-1.30801054944878,0.0954348655724275,0.904565134427573,636,398
-0.154609875117838,0.0108394592886527,0.87420913405093,0.104112723951747,-0.358670814063262,0.0494510638275864,-1.48502382081075,0.0687687570458393,0.931231242954161,994,399
-0.110593858843387,0.00850506831003369,0.798172523007967,0.0922229272471531,-0.291350796247807,0.0701630785610334,-1.19920134986607,0.115224831263793,0.884775168736207,555,400
-0.230847370928435,0.00290619239711021,3.24850657911231,0.0539091123754622,-0.336509231184341,-0.125185510672529,-4.28215863248956,9.25444755437357e-06,0.999990745552446,310,401
-0.20643731354835,0.00858248465078093,3.4887776111165,0.0926417003880052,-0.38801504630884,-0.0248595807878595,-2.22834115396999,0.0129288869888205,0.98707111301118,273,402
-0.136035402723988,0.0019734130635621,1.93704608881905,0.0444231140687154,-0.22310470629867,-0.0489660991493059,-3.06226624530561,0.00109833985397849,0.998901660146022,812,403
-0.0887603985707699,0.00690235226349733,0.375153616770349,0.0830803963850518,-0.251597975485471,0.0740771783439316,-1.06836753834675,0.142677376970016,0.857322623029984,904,404
-0.210959150842627,0.00591130547769021,0.0366047341001993,0.0768850146497366,-0.361653779556111,-0.0602645221291433,-2.74382663258489,0.00303638000427739,0.996963619995723,733,405
-0.273150507911418,0.00501841958241893,0.0462063538195584,0.0708408045014943,-0.411998484734347,-0.134302531088489,-3.85583576913862,5.7667451312296e-05,0.999942332548688,492,406
-0.131613188299198,0.00280372359354303,0.0102437900618087,0.0529501991832234,-0.235395578698316,-0.0278307979000803,-2.48560327117519,0.00646660280723906,0.993533397192761,488,407
-0.0588584376539075,0.00375414658599672,0.2802277406839,0.0612710909483152,-0.178949775912605,0.0612329006047903,-0.960623301183867,0.168370804179075,0.831629195820925,62,408
-0.251777865012483,0.00328993567991723,0.032708405923209,0.0573579609114309,-0.364199468398888,-0.139356261626079,-4.3895888384398,5.67825887965262e-06,0.99999432174112,48,409
-0.245713463063519,0.0163760247496059,1.27631891705633,0.127968842886094,-0.496532395120264,0.00510546899322573,-1.92010381216176,0.0274223939380438,0.972577606061956,265,410
-0.10054232857437,0.00350817324320378,0.0269399618033544,0.0592298340636185,-0.216632803339062,0.015548146190322,-1.69749468597832,0.0448015874586889,0.955198412541311,597,411
-0.147811610043792,0.00438956942639557,0.0835757809546091,0.0662538257491261,-0.27766910851208,-0.0179541115755052,-2.23098980885254,0.0128409020414896,0.98715909795851,421,412
-0.136957415541407,0.00260505621165074,1.9564349328084,0.051039751289076,-0.236995328067996,-0.0369195030148177,-2.68334801958017,0.00364445480352796,0.996355545196472,762,413
-0.23805598113517,0.00437605108230949,0.375466910078105,0.0661517277348785,-0.367713367495532,-0.108398594774808,-3.59863588278822,0.000159945348757773,0.999840054651242,780,414
-0.204685573184201,0.00482849375044366,3.53485484117917,0.0694873639624044,-0.340880806550514,-0.0684903398178885,-2.94565172014504,0.00161137525450512,0.998388624745495,619,415
-0.158258037193771,0.00304493022274168,0.153167962213389,0.0551808863895976,-0.266412574517382,-0.0501034998701597,-2.86798649946306,0.00206546580047431,0.997934534199526,405,416
-0.181758941944283,0.00727012944602365,1.68686907793156,0.0852650540727187,-0.348878447926811,-0.0146394359617542,-2.13169327013232,0.0165160352178266,0.983483964782173,785,417
-0.195343474842137,0.00421326894992395,1.48374739535159,0.0649096984273071,-0.322566483759659,-0.0681204659246154,-3.00946514273062,0.00130854053648212,0.998691459463518,843,418
-0.263920496717614,0.0125688401653038,2.29488639338933,0.112110838750336,-0.483657740668272,-0.0441832527669555,-2.35410331114683,0.00928372492931449,0.990716275070685,558,419
-0.129984643131527,0.00652747988660464,1.03210350895448,0.0807928207615295,-0.288338571824125,0.0283692855610704,-1.60886378153814,0.0538230652897806,0.946176934710219,515,420
-0.310390519480173,0.00340712893633748,0.0283362090010998,0.0583706170631892,-0.424796928924024,-0.195984110036322,-5.31758160350025,5.25777640786482e-08,0.999999947422236,180,421
-0.0724965888844677,0.0070649982788725,3.0054922689984,0.0840535441184516,-0.237241535356633,0.0922483575876975,-0.862504843130739,0.194204884562591,0.805795115437409,739,422
-0.0734572206122367,0.00341570942344433,1.99981357099635,0.0584440709006853,-0.18800759957758,0.0410931583531064,-1.25688062929537,0.104398431889737,0.895601568110263,431,423
-0.27557476344888,0.00429690057945926,0.968088321658626,0.0655507481228038,-0.404054229769575,-0.147095297128185,-4.20399112657897,1.31124611271955e-05,0.999986887538873,886,424
-0.189152655473551,0.00276654589225972,0.396967365973245,0.0525979647159443,-0.292244666316802,-0.0860606446302998,-3.59619723871581,0.000161451502070948,0.999838548497929,468,425
-0.249627098879472,0.00489956259911908,0.538711861764221,0.0699968756382674,-0.386820975130476,-0.112433222628468,-3.56626058810832,0.000181055656370083,0.99981894434363,410,426
-0.218279094057524,0.0066718386514763,0.847063575995957,0.0816813237617774,-0.378374488630608,-0.0581836994844405,-2.67232561869507,0.00376637572069165,0.996233624279308,828,427
-0.204074272490928,0.00310963629676471,4.75255384235171,0.0557641129828558,-0.313371933937325,-0.0947766110445308,-3.65959864821429,0.000126305292284908,0.999873694707715,574,428
-0.329158227629393,0.0056673194290362,2.42322300143182,0.0752816008665876,-0.476710165327904,-0.181606289930881,-4.37235956515749,6.14554391578315e-06,0.999993854456084,976,429
-0.174137791096537,0.0128641107530078,0.800237744296181,0.11342006327369,-0.396441115112969,0.0481655329198949,-1.53533498457263,0.0623507824333205,0.93764921756668,413,430
-0.250874294934653,0.00384483138572238,0.282165063071993,0.06200670436108,-0.372407435482369,-0.129341154386936,-4.04592209051704,2.60587828451168e-05,0.999973941217155,687,431
-0.184383978462142,0.0029411137702372,0.475339398619418,0.0542320363829094,-0.290678769772644,-0.0780891871516396,-3.39990881331258,0.000337041645080734,0.999662958354919,323,432
-0.122691585184993,0.00360475869615875,0.12531713237019,0.0600396427051224,-0.240369284887033,-0.00501388548295284,-2.04350958228679,0.0205010098906177,0.979498990109382,937,433
-0.276728951961022,0.00402635735241191,0.967163752073173,0.0634535842361321,-0.401097977063841,-0.152359926858203,-4.36112404511651,6.46979891982897e-06,0.99999353020108,585,434
-0.285767247913597,0.00443216209435171,1.38944060652183,0.0665744853104529,-0.416253239122084,-0.155281256705109,-4.292443968301,8.83585769333608e-06,0.999991164142307,615,435
-0.322652531365583,0.00706111958241202,0.00980738727532977,0.084030468179179,-0.487352248996774,-0.157952813734392,-3.83970883843688,6.15901547953054e-05,0.999938409845205,193,436
-0.387648160634259,0.00755920358864748,0.000404522743877012,0.0869436805561364,-0.558057774524286,-0.217238546744231,-4.45861226663815,4.12459936919946e-06,0.999995875400631,496,437
-0.107097713466666,0.00646467071832656,0.878999522764191,0.0804031760462642,-0.264687938517344,0.0504925115840118,-1.33200849435403,0.0914286986286737,0.908571301371326,115,438
-0.258074690017009,0.00350664216233163,0.00134068336591459,0.0592169077403712,-0.374139829188136,-0.142009550845881,-4.35812506705861,6.55907086018488e-06,0.99999344092914,104,439
-0.21036481967679,0.00823703628919663,0.143116408190622,0.0907581196874232,-0.38825073426414,-0.032478905089441,-2.31786225189879,0.01022840427165,0.98977159572835,107,440
-0.0856616774759531,0.00595976481151351,2.46353469599792,0.0771995130264014,-0.2369727230077,0.0656493680557935,-1.10961422058009,0.133582650364364,0.866417349635636,23,441
-0.408318759149725,0.00494300609308258,0.740418205525514,0.070306515296113,-0.546119529130107,-0.270517989169343,-5.80769445662313,3.16694841356728e-09,0.999999996833052,77,442
-0.233434708775752,0.00327549456318634,1.44973891616376,0.0572319365668011,-0.345609304446682,-0.121260113104822,-4.07874908274836,2.26393367255141e-05,0.999977360663274,324,443
-0.140495079600673,0.00304929420789442,0.0185826121346664,0.0552204147747409,-0.248727092559166,-0.0322630666421813,-2.54425976649743,0.00547548055207311,0.994524519447927,120,444
-0.188696175825385,0.00348036880829837,0.127847012402905,0.0589946506752805,-0.304325691148935,-0.0730666605018352,-3.19853026783751,0.000690650160529178,0.999309349839471,324,445
-0.251543397150053,0.00667402607092381,-5.45504135713142e-05,0.08169471262526,-0.411665033895563,-0.0914217604045439,-3.07906581793001,0.00103825400412775,0.998961745995872,918,446
-0.134760030207592,0.00671695772874363,0.0152669167055963,0.0819570480724119,-0.295395844429519,0.0258757840143352,-1.64427628101645,0.0500595732217823,0.949940426778218,360,447
-0.321191192402492,0.0033079805276355,0.170117546883347,0.0575150460978299,-0.433920682754239,-0.208461702050745,-5.58447248492444,1.17205312208865e-08,0.999999988279469,857,448
-0.123790095637188,0.00976098230381704,0.1803952649314,0.0987976836966183,-0.31743355568256,0.0698533644081838,-1.25296556564337,0.105109119317982,0.894890880682018,638,449
-0.253703799403266,0.00505057615891312,1.18937756929853,0.071067405742106,-0.392995914657793,-0.114411684148738,-3.56990376606573,0.00017855619717067,0.999821443802829,955,450
-0.298782264023172,0.00212415903756303,1.24393000241823,0.0460885998655094,-0.389115919759571,-0.208448608286774,-6.48278022971071,4.502380987174e-11,0.999999999954976,951,451
-0.277813602930797,0.00321475058089335,0.437402776548833,0.0566987705412855,-0.388943193191717,-0.166684012669878,-4.89981705561862,4.79629670802832e-07,0.999999520370329,424,452
-0.164074218267271,0.00366307924844447,0.158905757983419,0.0605233777018803,-0.282700038562957,-0.0454483979715856,-2.71092302672614,0.00335481000712673,0.996645189992873,997,453
-0.155593724803909,0.00424867157011932,4.59082321091169,0.0651818346636493,-0.283350120744662,-0.0278373288631562,-2.38707188293797,0.00849158511959277,0.991508414880407,727,454
-0.220324074161569,0.00442446509699547,1.86104748411821,0.0665166527795519,-0.350696713609491,-0.0899514347136471,-3.31231451004852,0.000462637307643321,0.999537362692357,821,455
-0.0323189187986642,0.00569598959005177,3.88320289208559,0.0754717800906522,-0.180243607776343,0.115605770179014,-0.42822520894359,0.33424358228,0.66575641772,92,456
-0.139350580702255,0.00329898338777555,2.17923392346305,0.0574367773101481,-0.251926664230145,-0.0267744971743645,-2.42615597929158,0.00762985509341849,0.992370144906581,822,457
-0.173429428858445,0.00290168482240545,0.26511926978571,0.0538672889832545,-0.279009315265624,-0.0678495424512659,-3.21956853838251,0.000641918332958931,0.999358081667041,963,458
-0.149835248659082,0.00250069536588011,0.977508659726658,0.0500069531753346,-0.247848876882738,-0.0518216204354261,-2.99628829882374,0.00136643961592862,0.998633560384071,634,459
-0.189948815008989,0.00653817393960648,0.0436661531055128,0.0808589756279814,-0.348432407239832,-0.0314652227781454,-2.34913704426472,0.00940848982085748,0.990591510179142,357,460
-0.172541399477499,0.0031600402582106,0.443639448928663,0.0562142353697941,-0.282721300802295,-0.0623614981527027,-3.06935420080821,0.0010726104335426,0.998927389566457,222,461
-0.471726755369588,0.029091714989204,0.0456810807835089,0.170562935566916,-0.806030109080743,-0.137423401658432,-2.76570495108838,0.00283999501065091,0.997160004989349,610,462
-0.315216001384245,0.0125847576135237,0.450353961411531,0.112181806071768,-0.535092341284909,-0.0953396614835806,-2.80986741453055,0.00247809563405076,0.997521904365949,621,463
-0.361096011522082,0.00518558903469213,0.516629981936791,0.0720110341176415,-0.502237638392659,-0.219954384651504,-5.01445390899641,2.65921496377068e-07,0.999999734078504,296,464
-0.362021028144648,0.00430288160292285,0.00224375914854223,0.0655963535794701,-0.490589881160409,-0.233452175128886,-5.51892000682719,1.7054470285857e-08,0.99999998294553,737,465
-0.201421044703407,0.00235307474541782,1.09949779219289,0.0485085017849224,-0.296497708201855,-0.106344381204959,-4.15228335841972,1.64587160696291e-05,0.99998354128393,627,466
-0.25215730235589,0.00294865644503757,2.4682531356855,0.0543015326214423,-0.358588306293917,-0.145726298417863,-4.64364982317864,1.71153776977449e-06,0.99999828846223,329,467
-0.295148683732605,0.00443950680581928,1.45375275101237,0.066629624085832,-0.425742746940836,-0.164554620524374,-4.42969156410662,4.71839781031365e-06,0.99999528160219,612,468
-0.0880209665069057,0.00287509114240132,0.00338975896497348,0.0536198763743569,-0.193115924200645,0.0170739911868339,-1.64157346974042,0.0503392147802037,0.949660785219796,172,469
-0.318288901133582,0.00729162162847912,4.21542728942125,0.0853909926659664,-0.485655246758876,-0.150922555508288,-3.72742945358029,9.67213413945713e-05,0.999903278658605,546,470
-0.250386418373165,0.00659374092630438,0.430812859707368,0.0812018529733428,-0.409542050200917,-0.0912307865454129,-3.08350621574316,0.00102288418275827,0.998977115817242,865,471
-0.334741403267556,0.00553816557396718,0.866012774315576,0.0744188522752614,-0.480602353727069,-0.188880452808044,-4.49807263930127,3.42861352102523e-06,0.999996571386479,271,472
-0.189648880694089,0.00278509334283644,0.934963563246486,0.0527739835793779,-0.29308588850967,-0.0862118728785083,-3.59360555772403,0.000163066718158417,0.999836933281842,62,473
-0.187426189174628,0.00332934835006303,0.126350327098275,0.0577005056309131,-0.300519180211218,-0.0743331981380386,-3.248259042538,0.000580567539431111,0.999419432460569,892,474
-0.147854551115851,0.00534936661239452,3.50721976710564,0.0731393643149469,-0.291207705173146,-0.00450139705855468,-2.02154547692226,0.0216116648233728,0.978388335176627,158,475
-0.315274039440494,0.00633087967354466,0.0536325128460961,0.0795668252071469,-0.471225016846502,-0.159323062034486,-3.96238053509989,3.7103070334348e-05,0.999962896929666,573,476
-0.39408724240112,0.00341986150837612,0.263776599381262,0.0584795819784659,-0.508707223078914,-0.279467261723327,-6.7388861046619,7.98027230030648e-12,0.99999999999202,965,477
-0.261549294930387,0.00315607392134027,3.48647217603479,0.0561789455342504,-0.371660028177518,-0.151438561683256,-4.65564621128265,1.61483056242506e-06,0.999998385169438,902,478
-0.20487413595705,0.00359674551661376,0.00149829676146216,0.0599728731729084,-0.32242096737595,-0.0873273045381494,-3.41611340457835,0.000317608936970018,0.99968239106303,662,479
-0.214062612821298,0.00624038769598975,0.590878228414986,0.0789961245631059,-0.368895016964986,-0.0592302086776109,-2.70978625856886,0.0033663289769889,0.996633671023011,803,480
-0.183035517555119,0.00253128681747621,0.420040425650152,0.050311895387435,-0.281646832514492,-0.0844242025957467,-3.63801673830064,0.000137372786651258,0.999862627213349,466,481
-0.259633097407529,0.00347330983821656,0.111964460605149,0.0589347931040448,-0.375145291891456,-0.144120902923601,-4.40542986125643,5.27871545034e-06,0.99999472128455,155,482
-0.119491190927953,0.0022535741341139,0.148486329213416,0.0474718246343439,-0.212535967211267,-0.0264464146446393,-2.51709707491434,0.00591631113621722,0.994083688863783,592,483
-0.0445696463009494,0.00293472612913009,4.4308852173365,0.0541731126033025,-0.150748947003422,0.0616096544015234,-0.822726333399429,0.205331818400181,0.794668181599819,582,484
-0.26190707920704,0.00628917923809321,0.240933544601692,0.0793043456444426,-0.417343596670147,-0.106470561743932,-3.30255646243257,0.000479038987695662,0.999520961012304,190,485
-0.224933282362485,0.00342709552803869,0.690413514199907,0.0585414001202456,-0.339674426598166,-0.110192138126804,-3.84229420376804,6.09448025155491e-05,0.999939055197484,709,486
-0.158020514095946,0.00212835540330398,0.00590990798148716,0.0461341023897071,-0.248443354779772,-0.0675976734121201,-3.42524306121976,0.000307124811961933,0.999692875188038,81,487
-0.241770209027673,0.00321747666891057,0.560125986671195,0.0567228055451294,-0.352946907896127,-0.13059351015922,-4.26231048877365,1.01162030675139e-05,0.999989883796932,260,488
-0.203394364528881,0.00182843730782569,0.105585817296436,0.0427602304463586,-0.287204416203744,-0.119584312854018,-4.75662461136718,9.84283709447237e-07,0.999999015716291,63,489
-0.176655817158194,0.00465538068399176,0.0117533349388831,0.0682303501675886,-0.310387303486667,-0.0429243308297199,-2.58910905080054,0.00481123082206309,0.995188769177937,457,490
-0.196618933553654,0.00575519724171054,0.551802699742157,0.0758630162972087,-0.345310445496183,-0.0479274216111246,-2.59176266843068,0.0047742809087138,0.995225719091286,224,491
-0.240846385264844,0.00353734235273727,0.00353235619021584,0.0594755609703453,-0.357418484766721,-0.124274285762967,-4.0495017001173,2.5663402504697e-05,0.999974336597495,679,492
-0.282340255007815,0.0130897267010639,3.18851329173547,0.114410343505576,-0.506584528278744,-0.0580959817368852,-2.46778609657835,0.00679757661136689,0.993202423388633,443,493
-0.204168036563023,0.00392094771741566,1.21780234586499,0.0626174713431935,-0.326898280395682,-0.081437792730364,-3.26056022677793,0.000555961750960144,0.99944403824904,951,494
-0.0259404472885718,0.0111196486626127,0.244012097519788,0.105449744725214,-0.23262194694999,0.180741052372847,-0.245998199010996,0.402841813327158,0.597158186672842,552,495
